x;y;z;scenario
-0.08930980332600931;0.03959547785756302;0.06420572900634976;1
0.06361007612737882;-0.11584790043833003;-0.24685129416022233;1
-0.11679799311869887;0.16669321425814293;-0.12541443641368694;1
0.041689010646333936;-0.06774375572503293;0.30095157653930826;1
-0.03464501875043892;-0.03087310890499423;-0.08008312797148273;1
-0.24027413333691816;0.023411587858096192;0.3086294481969276;1
-0.03659086730381855;0.018918255300203517;-0.17802485046347802;1
-0.0628137849440588;0.044989555396505544;-0.11790316170684395;1
-0.06410537786851321;0.18605875580150152;0.048933697131711376;1
0.1716953624738143;0.3087127111703044;-0.06777984030844357;1
-0.4055556155916657;-0.06603499900916847;-0.06495023815205857;1
0.03884607041485584;-0.0363748549807409;0.2240874495662848;1
-0.3739244586721184;0.2613398855582036;-0.36643774755893954;1
-0.2225366771811276;0.05317229425423636;-0.20107461770850726;1
0.26214261185386784;0.24885853056247906;0.053624749217651535;1
0.26817689402215705;0.35844121641012566;-0.3082554956779744;1
-0.003438954712036828;0.21989488632014487;-0.027132369319702435;1
0.011209031558100106;0.19003913579511944;-0.17438511751343744;1
0.2661422753420317;0.002935463382726603;-0.2389143205138332;1
0.04442805602603126;-0.03796133454881684;-0.22695225702583027;1
0.022706181308125364;-0.2857826487077368;0.1939456643241762;1
0.5198615430270043;0.13254569722113665;-0.029611831928863293;1
-0.2034476060755892;0.0420297978350164;-0.3014595182472861;1
0.03795536017741237;-0.20781350966411216;0.05210924927657371;1
0.022117673612840637;-0.19335276758740771;-0.19071907130077312;1
0.13594572268704572;-0.10493395979541652;-0.022143618326155374;1
0.020644989199486565;-0.047840215288805645;0.03895549810691104;1
0.09142857065553073;0.21524404270178246;-0.017946134105121674;1
-0.4959654344699768;-0.15522429648663666;0.40607740118988334;1
0.4414876071315126;-0.12990465397580936;0.15510255369417345;1
0.2173958671619719;-0.29693444673533925;-0.1784128080777125;1
0.3713408868770014;-0.10231385449462278;0.3086872737155806;1
-0.3695006125192862;0.006977699548045071;-0.2583917402625108;1
-0.3800343960846652;0.42105073536288967;0.521763284807614;1
-0.2777650991354543;0.06008422033829983;0.2849708193068787;1
0.19315620739915126;-0.09369757242659847;-0.08458860590517896;1
-0.140828364835594;0.14650480500814095;-0.2121457307128536;1
0.12042509424071135;0.05344999048358104;0.026449154529474224;1
-0.2539438560706643;0.11006446371586916;-0.4206927123022401;1
0.06844308281938773;0.5431593103249938;-0.12416135424319963;1
-0.10848633924589529;-0.1732976420565998;0.18344972695436676;1
-0.04139130773731428;-0.15186064957328826;0.021239916650690603;1
0.079533091630663;-0.1869631136117091;0.13613684329608625;1
-0.2730679826808006;-0.2206854503511138;-0.15634701075832222;1
0.11420713800249427;0.36907548993623707;0.0030492547935596238;1
0.2904463026326353;-0.24763251032318545;0.13068906457830617;1
0.10662974152934016;-0.021811185165764305;-0.14487289142026713;1
0.13717219101658779;-0.20359655566156848;-0.062271993106412044;1
0.15746918296068932;-0.0025843649774257866;-0.19292479882519004;1
0.23061199088755033;-0.38438210366295156;0.12707939830379064;1
-0.09336648508998364;0.28334230032715385;-0.011111683828411378;1
0.1944211504727819;-0.09812776486853424;-0.10234342535382357;1
-0.11254367586014849;0.10553759582795977;-0.006327607622596311;1
-0.22088220349768642;-0.20703964237628836;-0.03788403981956496;1
-0.06837274620149608;0.19801261212833482;-0.05907088082833998;1
-0.27770080899390165;-0.026311696878199294;-0.0543090454059927;1
0.3045877461432325;0.16444258719662136;-0.13789544943298443;1
0.1413413569060621;-0.4878741077223433;0.2222458454658739;1
0.010444326886687859;-0.09097932458627672;0.17025804894790766;1
-0.36535048749356513;-0.03591132384952126;-0.1127791086121755;1
-0.08188661710178695;-0.0010319697348785655;0.3052582229818628;1
-0.1852591926306606;-0.23896136307458177;-0.2214663177237436;1
0.2596288281462437;-0.04870861699799125;-0.011469583425453941;1
0.07791315142780385;0.08585630759852085;-0.24274621215154452;1
0.2116886223603201;0.31446779851592316;-0.2749799115721497;1
-0.38427533746727066;0.2297869898676903;-0.11988671341196624;1
0.19248310336147792;0.05570449551992473;-0.1276673476595569;1
0.19021179054505705;-0.01909674317637378;-0.28962670180430033;1
-0.16084765572472637;-0.00752712452568992;-0.117777452118722;1
-0.2103894030514757;0.29657900104273954;0.044176567172892284;1
4.116419475377187;2.6108475851335387;9.874460271844812;1
-3.1020459511869487;-4.3324006620044315;10.786317304147483;1
3.2779446973144624;-1.2918308248731438;8.923900197383967;1
0.263451837780733;2.1955560243503864;8.316822347249177;1
-0.8620280180218373;2.225035263773029;9.27362163210669;1
-3.2414279262080323;-2.598196139287934;9.239325787567763;1
3.8879749108623525;-0.9999727328750181;7.377061674070502;1
-1.7250187505224173;1.0816385535216384;8.945746937886593;1
-4.591694161868872;-2.6235909826581527;11.031301707666584;1
1.3171882335669876;-3.917242391680016;9.148795383199362;1
3.636297979572208;-5.29237207822372;8.31108000476044;1
-0.027674006812262307;2.087811634687276;11.01074784992483;1
4.9063732511227665;0.7912392922386173;8.707669043468895;1
-4.59062588410034;-3.442844847488412;10.071947930477203;1
-4.890009526173026;3.3686024572496143;8.607695916490075;1
-3.6817102289596746;0.9431829593236132;10.456061962348027;1
4.7141360733354265;0.7661096757803699;9.303211126132206;1
4.489629701003905;-3.3780489712363404;9.265196318619326;1
-1.6574910974385364;2.919969891469199;8.731885317837516;1
-0.8779041309023512;-1.379235469966994;10.156215698904022;1
1.188855174350773;-0.07822966515438844;10.299735504844849;1
-0.5965328465459344;-1.9601823904432651;8.761833648472903;1
4.788403016073309;1.8689003936515403;9.405957174380106;1
2.4110724377957404;2.468837059898691;9.008490337449572;1
3.81113429936214;3.521009754104753;9.885590723118026;1
-4.353837071803879;-1.6096596391892155;10.390739594400651;1
0.7287678179085967;-1.0109115205856607;8.63532624777712;1
1.8135617454111599;4.655273245138881;10.60382997983223;1
4.259677059515541;0.6380004899822291;9.268075235758255;1
0.06133419193027022;3.2320571609592994;9.029375516104725;1
2.0270259330509504;-4.898223271104109;9.77431713815728;1
3.803563010990477;4.768877103711274;9.57438745610487;1
-2.4943724606797764;-2.107012311602285;10.183982399381106;1
2.6322397152436903;3.022862556815633;10.44109422593699;1
3.9627812402143467;1.6520998289763775;10.304628730009403;1
-4.702028481911773;-0.9558714918568645;11.482846464062572;1
0.2575055854062972;3.7583865313696507;7.8448171306578285;1
3.7828968117069044;-2.0335904191739833;8.22731117243231;1
3.7367266803292205;-1.6380845633992922;11.308399231196914;1
-0.41322074998940295;0.3585931210508104;9.530975894726;1
0.8780401891730745;1.8683062738973137;10.318468709765645;1
-1.853259904230309;-2.218287253543819;8.41193131399233;1
-3.841795212518236;2.2939958192860304;9.342987665350043;1
5.035342714760101;2.3327185327615947;9.97775934809038;1
-4.033133380890427;0.8831069343092577;9.561062654603443;1
-2.1070448789988148;-1.62366395327245;9.465037917693152;1
-2.068070995628057;-1.3636784708374865;8.099156464874639;1
-3.874990199716627;4.247226696894319;11.751476038080696;1
-3.2102398628600284;0.7815747586117203;9.841414250589082;1
-1.1150885416657286;0.7928734928770379;11.107612667689384;1
1.078883375599104;2.9124147976017825;9.167227664293344;1
4.336565862132207;2.6320067012474353;10.294821450487921;1
-4.421142693299879;0.8986756635688171;8.622072505027198;1
-4.591368473248058;-0.07279915170389238;10.152015349634535;1
-0.8868711869085139;-3.0229367668430625;8.441520759121357;1
-0.7880433277521077;3.8860248447171126;8.644086332998274;1
-0.6288851308212933;-0.5248907572965104;7.62242614621703;1
-4.365425098737463;-2.439300050163635;9.500617306343202;1
-0.8863219496553982;-4.3024901044900625;8.439628652076907;1
-3.001957793438524;1.6136872351111895;9.221715920406657;1
-4.632639022014215;4.4556420701938375;9.349762994602091;1
0.8269122565343506;2.4013089007365607;8.358195867828181;1
2.675030109662734;2.0506831858288037;8.955592069544954;1
-4.242800516612593;-1.3954659258016067;10.482703152572594;1
3.116979831605656;3.5803188837726236;9.720378148282705;1
1.5932717047111584;3.7095900078838495;10.763066537676705;1
3.7762466434609268;-1.806126043811207;10.869589794990144;1
1.5376912799105895;-3.638768769830741;10.860606481771969;1
-1.8236558716608644;3.7524809281067806;10.712778740582596;1
-3.7446578180241956;-2.671531519240527;8.058843094008333;1
4.8940390612946185;-2.0790461555191784;8.173753497856499;1
-3.5925983247405746;1.0328539632321132;9.17378146492559;1
3.2237882171526535;0.8356303805854931;8.578830249153885;1
2.4239523631315207;5.1756980229677065;10.945827694123116;1
2.5980133515116806;-3.669518352957025;7.847423415075705;1
-0.4728818585947552;1.471402134377052;10.164097294148549;1
1.8464608314239854;-0.24732239636176295;10.466440442842197;1
4.0689614416633395;3.1290155275999876;10.663960501810084;1
-2.0548840910293285;3.5835180526940658;9.055694278125346;1
2.9482471667265497;-2.734705492102786;8.624414989774586;1
1.6894207674304615;-4.672238732332841;12.012660394226597;1
-4.521647491165718;2.7705387913813753;9.186910429050611;1
1.2156134972179784;-0.4956489624035844;9.222710531148692;1
0.297391244601746;-0.901113961266155;8.900148498079485;1
4.800169329087914;-1.9370404751997397;9.836719841889524;1
0.9265652078260164;4.853056121071023;9.882568941224736;1
-4.3653722801340065;4.385078685479558;9.657122557003254;1
3.659781932865579;-4.004671536016268;8.086314126048082;1
0.46755746439437895;0.855912683557547;11.087148878862928;1
-4.079127974905885;2.3295422484292283;9.189339481887624;1
-0.1774798893031676;-4.519955535964622;11.625157418603962;1
-1.4997411390261717;-0.7372178351782293;10.809807402865358;1
-3.457899921288929;-3.4823037318679133;10.308395359031836;1
-2.2025852235748022;0.28264122942383196;11.478095776958757;1
0.9673076679499282;-4.313557014640042;9.316506231400718;1
-2.9530605728054278;-0.9529843004597028;11.24496976111171;1
0.8967264396896136;3.1077860294675554;10.237658133746962;1
4.823922439884034;-4.124166247392139;9.372909954421562;1
-4.544946459185989;2.631024305682759;10.403048854281545;1
-3.4067653623579583;2.3510097811358084;11.028812691006303;1
-0.5867940960666754;-0.5066333339092767;9.961589999397114;1
0.4343023548313013;-3.7464416380187524;9.9478472086389;1
2.3454208922164352;1.7221303925326257;8.971141348154367;1
-2.464137913886374;3.1051336875174647;10.522446889991622;1
1.9792909450964045;3.0368592309955287;9.981228168684646;1
-2.8922437876504627;0.031120547368211723;8.90356337398703;1
-1.3013882092852036;-1.1812334300070666;11.834509458368988;1
-2.588764312304199;-3.086778979508907;8.965145721747739;1
0.9577052559395547;-4.266448504136735;11.489796431358792;1
1.195493914902771;-1.3221626274092817;8.251395015947958;1
3.6691733689125394;1.165409846066714;11.462515032612632;1
0.42487820716345615;-0.2934027838429823;8.436448106955206;1
-2.794427688898323;0.2039571324671414;11.57035206084844;1
1.0046568749060203;-1.2855947779703125;11.551181542952822;1
-2.4377406059617357;-3.1512516694050694;10.051738573670633;1
-0.7801760371193006;-2.1599146714102515;9.71371577552312;1
-1.414069311312978;-0.030246165406235315;9.809965436183116;1
-0.11285279992258693;-2.290933545854815;10.047156650386711;1
4.747797530484572;-3.2091750911244667;10.31649990614611;1
-1.6572982644348824;0.9493011116424221;8.153512066944684;1
-1.1814942791999203;4.358977887546792;8.739946856228238;1
3.166944535657726;1.9342262041501723;10.944084928183809;1
0.20992488304879148;-1.676886566516719;10.457823523457076;1
5.005399099424039;2.9142703625806567;9.880750647797026;1
4.129781694641442;-0.43718707898066134;7.81451451769504;1
-0.706523712754153;-4.5047504314721625;7.9683772529723615;1
4.762839647658015;-2.1311387128818198;11.150490868177307;1
-3.893914742599065;1.2175448765390608;9.433241791612085;1
-4.095064460800702;-4.4764787877844245;8.792687438941947;1
-1.5372186598704003;-3.2904782618012476;10.132814595640216;1
3.860608001411423;0.6593093219982136;8.473681758982888;1
-3.552623288111918;-3.560424091931022;11.482292968887133;1
1.7553425027554674;-4.97475417748314;8.474029675917258;1
-5.0173668271804335;0.833829460692967;10.825419844568163;1
-4.357570733868118;4.1935668325488304;11.550425559683308;1
3.3580060555309235;2.6417076992822315;7.580762729351408;1
1.1332472832811122;3.359738457151546;9.567023224283213;1
1.7659661628885022;-0.8319353827528113;8.273953416414859;1
-4.121617945668114;-3.0118472929626074;10.809744102324627;1
-4.095785689438855;-1.7409121927141535;8.181114340542342;1
3.897804128086022;1.078577404465626;9.189900243586013;1
-3.3577629164323883;-4.752380521562908;10.496692445309854;1
-2.1683424319178326;-5.120517606601035;9.48731839845136;1
0.541185300360933;-4.073329583967836;8.931481215519073;1
1.1234487810840859;0.7171365439502289;8.609013409233178;1
-0.4201127172306789;4.194502277711931;10.095386817780138;1
-1.1454409135910553;4.252953501345153;9.567303213073076;1
4.150952348759358;3.7938060277293952;9.55418237350698;1
5.040565279317974;-4.61721154437156;10.264186195977404;1
3.3461973551022117;0.36418680875191994;9.682143772945738;1
-1.1687303184823297;-3.15112733684878;11.559912716519058;1
-1.4983566662072048;0.34718183552071835;9.836268172970623;1
3.17560965889858;-3.1550255792289765;9.623699069255649;1
0.7413518573852376;3.7594945521160277;10.07905834316727;1
-2.8333149586544875;1.9456298052688827;9.886459390868602;1
1.6487737860151743;3.218244230156098;8.080619216920624;1
4.823633660914681;2.2849614267053604;11.76002249001117;1
0.07817179361248122;-4.056217665100589;8.631011825266183;1
5.031995354405994;4.579059857318494;11.304358260808874;1
-5.276873215001465;0.9753503154602706;10.449717520642354;1
-2.5341611096069068;3.5252638794165296;10.356703021438129;1
1.318362980464571;-4.139657516843712;10.863478772807298;1
4.857348821312318;-4.134674979183648;8.949095456869014;1
-3.1751196038061726;-3.653217105627317;8.528246345474066;1
-0.011473899248282432;4.394668568785291;9.713675696777042;1
2.971508270551182;4.589314654564503;8.368402576559186;1
-2.8092088280978134;3.7059111580891293;10.458384427219388;1
-2.686902613698262;4.071876724064752;8.056466943120753;1
0.6148473432588957;3.9895553609040184;8.383000942166852;1
-2.384380122133284;2.916284035197148;9.72161190939122;1
2.589010762681517;3.148609115838605;10.403623493885561;1
4.3478753179862055;4.811741138284383;9.296066058592878;1
0.10955833187336678;-1.446730411412832;9.637729211153184;1
2.0990642281931216;-0.5464894206157436;9.395195080835697;1
-4.881633604381258;1.1369345119029273;10.201545482688145;1
3.267739869955468;3.0343076478834394;10.742771878197898;1
-1.0519524587814288;-1.9118883051199904;7.745718598655614;1
-0.23575051392144153;-3.768683738222036;9.56983505923676;1
2.9439651617096536;4.10955242982725;11.286859392513044;1
0.0578419827243154;-2.891894218658911;10.66048335642747;1
4.249041787776196;-0.9311585727107738;10.847221074951372;1
4.78166369654482;-3.6443494392285203;11.323506114123898;1
-3.5592594856671265;0.4610635850472622;11.229433904366683;1
1.1692711080546792;3.614313465584046;10.783080674501528;1
-0.6698466334004692;-1.3636393045378017;10.333522434042923;1
-2.766414642124178;-3.9126495705419653;8.640795013734891;1
4.510622964027875;2.127867215111811;12.051598570171675;1
2.806279941080003;0.7118353725937963;11.07189418375188;1
-4.8534690130813605;1.1639831162266363;9.837055705833224;1
1.62740316821513;-0.9021747140339749;9.047486468974995;1
-0.939793306111434;-4.460593011778407;11.329617291221028;1
3.03950445690476;3.1325608582215385;9.908698002634088;1
2.9574209827265188;3.95452313885424;10.648528300038494;1
-2.5535481387422694;2.670623401524384;10.277156012348879;1
-3.602523702512245;-3.792217851012355;7.517774509793696;1
3.6158831704170016;0.9608782265335059;10.986078657182166;1
1.4808862676862724;-4.1372515299773704;9.536583156632151;1
-4.168559682857586;-3.8057078444702226;8.207535317557156;1
1.1456738800187927;-4.066085469277582;11.372737893381734;1
-3.7054330958254935;-3.738038287953105;10.666250355432753;1
4.958030128035505;-1.077784952280297;10.836443295337673;1
3.992650298206857;4.298644490628927;7.894679106945434;1
4.259797057417326;-2.557605708035116;11.657121089502581;1
-1.8361420529381907;2.3652415068296926;8.56896771096803;1
2.581864695969604;-0.12656988921204232;8.881284605738763;1
0.3695742700059643;-3.5153958054090326;11.200679495634034;1
-2.1795388224167027;-3.9292205579223567;7.97379527834598;1
-2.8089733799902294;-1.579764438466454;9.885052849836434;1
-3.866701504059979;-1.8114810172872864;7.648011132322588;1
-3.244842018318245;4.596110066072141;8.100021235830322;1
-1.7065904032308787;3.9665992340138736;8.41322088673477;1
3.572837927453937;3.1152739508341907;9.209876648986038;1
1.6716239875789924;0.034460249496700804;9.251558707239608;1
4.26319156884812;-3.1634787286402144;9.787881215799676;1
-5.196712598966401;-0.38612372619884616;9.879737097268947;1
1.6687389352869753;5.066331845121401;9.40469432869305;1
-1.067506213046883;-2.4763617884746254;12.02879271151399;1
-4.815985324028379;-4.957495973722286;10.614723580444654;1
-0.9078106904025829;1.9202038534736063;8.104490977991803;1
1.5163488561741612;2.6147301248003445;9.444357576665785;1
3.510042839778495;-4.3819069963436705;9.193234153813743;1
-1.3327628888622727;-1.4974777165140485;11.114866320191073;1
3.969989275962069;-4.727393231266096;10.429480452142112;1
-1.3639416662273338;0.48136747211574316;8.56113307657189;1
0.19081870509074145;-0.4679931565378356;7.760919440629631;1
3.4606027990998287;-2.6197821816704994;11.460476963019355;1
1.869568701745507;-0.43811251121371386;9.12672915392186;1
3.1611842942757917;-1.0341276067499687;9.079120174095666;1
4.311928740642752;-3.0476445796781295;11.397486745055458;1
4.943671753561901;4.443956907576599;9.45290624675755;1
1.578345453182696;2.615274783816249;8.489686876881823;1
1.70003809791634;-0.015298055719645431;9.374353527075844;1
4.2770223259732205;-1.6223476555683782;10.088421625196963;1
-2.3229860089619447;-2.5333855563657024;7.912914105783555;1
0.37423245802006155;-1.018441995993567;7.588910933150386;1
1.9247370165122306;0.7405462830007802;8.246954427339437;1
3.4663411045430195;4.136769279617236;8.711841008705003;1
1.7263637054446295;3.714626288965575;10.824474701715527;1
4.285177948162093;-1.2716978860462231;9.095191766775606;1
4.472647657655442;-1.6657161113083552;10.937645596531928;1
-2.4653651120381257;4.030490184954581;8.024575442202101;1
-0.9768333648212346;-4.251845450306035;7.724898132435508;1
0.524561611817718;1.7608114670405195;10.386620371012569;1
-2.8282706403375286;1.6975307291385526;7.816321302430943;1
0.8130795976039313;2.3998655464240066;9.017645650488678;1
2.545118505414803;-0.9917453133554512;10.633632419132244;1
1.3615568214392515;0.12438588348743806;10.295780709396592;1
-1.286466045547477;-4.271301740253185;8.906139606076582;1
-2.017706557773697;1.4647500039430323;8.356005634679414;1
-4.804388578371624;-4.665401431252225;8.2874209438177;1
3.9107591612013293;-1.014808584487908;8.719836694023359;1
-4.529898245236828;0.08079372343305088;8.506699830281164;1
3.4194107372907516;2.748172833164205;8.630834106133644;1
-2.093036166521056;1.9270725054125348;10.241688449586944;1
-1.6298220337521268;5.109648195222533;7.741396386378276;1
3.055050232159364;0.5965150176934564;8.453419067896878;1
1.2482115725901755;1.4069187405544654;10.792345933446377;1
4.14949658592549;-2.7226622850530764;11.240718593881628;1
-3.5303064089963807;4.817605949559806;8.346625562933397;1
-1.50545784014028;-2.4879569789377816;7.689616952043021;1
-5.428825921441163;2.3715901822197223;9.237855144465575;1
-3.4328976069591297;-4.67424101133268;10.51455022703236;1
-4.923198814291627;-2.5604572430321473;8.288350126415146;1
-0.38996597093828234;1.803225119255087;8.197677545227476;1
-0.909246482367559;3.3017893014362087;8.330296321310962;1
-0.23103228693605404;-0.31111825037250973;8.556917367764994;1
-2.1961323940638837;-1.0009253782671519;10.7476650718627;1
-2.9589223880355866;2.8294692362793357;7.891009650078218;1
1.5326202199013876;4.188500452706116;9.492367620793171;1
2.8100629692152648;2.4645729611196288;8.898369477345701;1
-2.779511502670394;-3.457379409305848;7.637441981944928;1
-2.643189944682193;-3.346553811537047;8.833863376211854;1
4.04847076900962;0.6812816738050886;10.112752773740972;1
-2.551750023479176;-3.8184152820560127;9.65426971817806;1
-3.5906958580880732;-3.1531374992092625;9.493420084317913;1
-3.638186279439957;4.983667507848351;10.471678643341011;1
-2.034857898294436;4.572685693436923;11.393999712137829;1
1.7267691529746017;-4.134272773690064;11.581767990323987;1
0.8419201330867652;-4.164676634492452;8.583610175428285;1
-4.241051831150053;4.520725435486948;9.644751312409392;1
-0.023270704117456853;-3.7359099063817864;11.160103774712512;1
-4.120157757913045;2.3764363902582324;9.800579791239391;1
-1.7779432998680604;-1.5687759312483416;10.306730330019358;1
-4.257867234959817;1.7807804882269413;10.447245879201848;1
-4.233656488998832;3.5406467814079696;8.337923697681836;1
-4.287997589610718;-2.3019506024462575;10.734479257990607;1
-3.1992153605529485;-0.8768899115065409;8.159555161159641;1
-3.933567314627631;-3.7743161481069754;11.809564687908123;1
2.3566940778946686;-3.5415354115373807;7.906231885475786;1
2.0939318443115513;1.9764617075499837;9.430339427913706;1
-3.308503650206063;0.2971154367184453;8.357996424924735;1
3.9326185939461586;-1.5150980840206092;11.191787908675572;1
0.38838837738595394;4.103402775497085;11.727167332203054;1
-2.2538499135989745;-3.783551457827626;9.890063966750317;1
0.5196182441446102;3.4703733528438603;10.201086230143384;1
-4.480201984458922;-3.7218665344363275;11.355340684222712;1
-3.4947973227382945;1.4244968330807835;8.095789798342004;1
-0.20519462136100838;3.7509030795904486;7.9690644188500075;1
4.112736636242289;0.0010660976635429031;8.671155536391444;1
3.7989776047798425;-0.5555577632317896;11.439106804461927;1
4.286718167843995;4.535311723561819;8.000300904646265;1
2.0535052186502454;-2.820722735635732;11.63988620352162;1
-1.4563778398308884;1.4048650598614731;9.97974840574714;1
2.6758707213629265;1.38547984298427;8.33236371740537;1
5.175913160368356;1.5818475941150774;8.061384300179233;1
4.455007210701221;3.636917754119448;9.954016468864427;1
