x;y;z;scenario
4.9094695356334155;-2.9106056021928426;9.186142220694567;1
1.517180806876321;3.5306627091220038;12.142691045056276;1
12.779652604855034;-8.43179042175582;-41.180204936179784;1
-19.771109231061146;-11.822599702457365;-44.217726039504605;1
-3.364418953253405;-14.274788138761709;-34.52313890513576;1
-14.014543148403959;4.167788496625544;-34.59715498998521;1
-20.11846736472151;-2.0119372871493324;-38.995693184252154;1
5.4364038042688545;14.696287279795117;-28.281328622462812;1
-17.816933769355316;-17.589885985455197;-13.251606195646703;1
16.602175337014057;7.869494329836766;-31.435287491791254;1
15.799714287745655;-18.955190509962243;-34.328663940731616;1
-7.790055729447259;4.946558198112408;-13.498244150514841;1
10.580984473926858;17.416403487322263;-38.77166896631926;1
8.137986358415539;-4.786616591784667;-17.11472483391203;1
-17.245467997069927;17.69789524091509;-37.013052598677525;1
-18.64845637098126;19.19441845347186;-31.6137995434869;1
11.78152896397316;-13.183836125870002;-17.661562155164166;1
-13.138379346282552;10.492835557700275;-31.340895882357987;1
2.476238358532127;-13.682147452082575;-39.92986434613446;1
-3.583762757586322;17.667105553891908;-49.19665637078869;1
-7.803648905742373;-0.25797556311522407;-28.806858563067028;1
11.953646835620363;12.820135297108129;-16.44841544933441;1
-3.306293042062681;-10.778808199542299;-49.30380180925276;1
6.809016452417139;2.295013719801339;-43.607413419400686;1
-6.903090384564804;8.014859564806887;-47.673938712567356;1
-8.102345766451013;13.748519963683448;-21.63900140341543;1
0.06999619037236375;-0.05063770406355289;-0.5275135548203136;2
0.2449131412729907;0.05467055850189091;0.011938537302056625;2
0.007566578804138276;0.1844830680430968;-0.1742106457979975;2
0.3497238698966818;0.019110932379088993;0.00802183191660194;2
0.08076833204306137;-0.17613727884524683;-0.1488186412505836;2
-0.37136562089942116;-0.2433867031142979;0.12198580559582486;2
-0.14455983612964043;0.26422230145863457;0.21694703538617022;2
0.014685991429079849;0.07165483060820856;0.05683333393354956;2
0.002609001374995689;0.0786481480731684;0.18277770775289195;2
-0.2402195739117992;0.041732606490926936;0.04579328564134205;2
-0.15511104821586338;-0.3320607713059173;0.23154240996477463;2
-0.18037800797985173;-0.169147919745213;-0.14289721923031004;2
0.13410777139135258;-0.31463605518515314;-0.04064177634109975;2
-0.17262714849793817;0.15310756535170844;0.26710278515851565;2
0.21219163598484908;-0.15551124209963232;0.11283783219329198;2
0.19997165842766973;-0.3234953383629434;-0.0586154460090672;2
0.19368908396853912;0.050503334834215645;-0.1442884475800327;2
-0.020915590024431108;-0.030959221359261727;0.03102975956595307;2
-4.447705433775219;-2.5304240748696065;10.76916130950786;2
2.432240667561195;-2.158281714351445;10.984967120419292;2
-2.8631708977187493;3.5714865166414596;10.589349473692415;2
0.7497837865525301;-3.804124627363621;12.67504492841793;2
-4.213990908322365;0.6658465309621167;10.423897712961113;2
-3.111194191082634;-4.3486209307580665;13.1943332676315;2
0.7423475947679616;-2.5885163284637644;11.157352851288739;2
1.607961580468886;-1.5327383089084887;9.909358886118552;2
-2.4404562333814006;-4.260860243816359;10.093608323826931;2
-3.615347047008288;2.5765172156509735;13.31636513206395;2
-0.6165531279573888;-1.246129645957974;12.811778383984013;2
3.1178537251868175;-1.689849485993039;10.408161702554226;2
4.91905220594727;-4.673108002364301;10.107494890841403;2
-4.092556921839322;4.267511885841016;12.877248372243795;2
-2.0811566678738083;3.3112631169604163;11.507545579692863;2
4.262584673625801;4.551040140409331;10.472104992820558;2
-0.7492409668195517;4.221859153117037;9.82395900025308;2
4.473513033245933;2.3016541492683125;13.09853133031443;2
-4.360727737672584;2.38157874097751;13.736020454231268;2
-3.92020148434423;4.42730784897927;10.92602054976441;2
0.20472806174254732;3.1088285914186473;13.831176713673772;2
4.743204797815796;-2.7243068276974407;12.976374207391606;2
-1.3618388955940655;-0.002893720916256337;12.606424185205617;2
3.8078215269492373;4.335743948043482;13.718399748785183;2
1.388061128482841;-3.993283004423153;9.751114101474085;2
4.446291694475172;3.350683774441911;10.300159258570613;2
0.34685813340832217;-2.330146056744345;11.676970696265604;2
-0.8386885449589144;0.48577378593207676;11.812278260463442;2
2.5097031382946087;1.7734564314031322;10.918798862280765;2
4.76284102759548;2.2226549176150296;11.33871754387758;2
-4.074000735691281;3.720342764647684;13.409715902331826;2
1.8748939464687402;0.8741563834412578;9.965454947282373;2
1.5397768284126765;4.55077195323868;12.004520589986441;2
2.4757757653230525;1.489288748425084;10.48518136863347;2
-0.6967932763939757;-2.6208394581847942;10.04572531060849;2
2.810862599578017;-4.408462862307106;12.140895409428225;2
-0.18056519703988888;-1.4447289271328903;11.968422551863796;2
-3.163219387156076;-0.6999698505693821;13.231135189017834;2
4.986727155728821;0.30711919338623234;12.483426061608462;2
-2.984429852329933;-0.4898396807705272;11.781203307240123;2
0.6728449301459627;-0.20416657828501916;10.286713610051942;2
3.5169718019457603;5.195381027524397;13.217213960019771;2
-1.811721217177214;-3.352978561184201;11.405139144824467;2
0.8781622931126012;-0.6605350166838254;13.117610866206407;2
2.762937553863092;2.382717941622364;12.064137894993005;2
-3.9608153448722345;0.6038427511482373;11.525284386106438;2
0.9000283550114104;4.5924866402375795;11.91222247071576;2
2.126948724241447;-0.15029061125240362;11.097196900892259;2
-1.1153416513265288;-4.332465266832847;10.350260832395138;2
-0.9837849585786834;-0.9310336680090963;9.798400655906908;2
-4.303879112719607;1.0435240146291234;13.462434060693955;2
4.688770565016732;-4.996484014597017;9.930909644608471;2
-2.81204749888678;-3.438174829655279;11.688461152226802;2
-2.22349918961697;-5.032316196231223;12.900823127779447;2
-2.9899515316978316;1.0074440691862332;13.405789585820399;2
2.575846453180832;3.069584552267084;10.406321730778584;2
-3.700615779484627;2.6194791815229257;12.452505476949812;2
-0.838269867632145;2.5858289286944327;10.877148758143328;2
3.3813959220928513;2.5952153864400405;10.878231241997135;2
1.6113808756634889;-4.513558864592673;10.940815221005368;2
-2.034300639860835;1.2670891466172274;13.993258521008276;2
6.545529558819381;15.507843342057217;-35.348403756331585;2
14.2095826208688;8.789037346552002;-38.36992569622486;2
-17.911228995776657;-19.685928417675225;-10.829312643769176;2
7.893663365980752;-2.6259426515277755;-36.640041454930625;2
13.055521768547969;-18.77232206659019;-19.47704238894421;2
-11.569546807935321;2.3254144881062775;-14.985679923397571;2
-13.045292840810854;9.61229246292564;-23.046281722260833;2
13.645000959189142;4.896192726506951;-26.97822375050358;2
-3.5385554356180466;-6.695110819719876;-36.24582037414996;2
-5.742742454331603;11.859418235630763;-23.00010827224987;2
3.6152027607892188;-0.28836756495314425;-21.464414742765303;2
12.014700356198892;6.9790123023513;-20.70391984806691;2
-11.578529704937795;-14.967738862146733;-45.47869165899377;2
19.959511968007632;-18.722527331842404;-44.76668632549369;2
5.005566949832134;14.417719932305367;-31.32704418202285;2
8.613396646424258;1.8230572590187792;-15.466834515502248;2
0.07429458246612838;16.225769986964032;-24.04076393256271;2
6.127334978796274;-7.96334614143265;-28.01341256661627;2
-3.562031421236105;-15.134730427235018;-11.412378746411177;2
-6.017248353742412;-4.23474293726595;-23.6397333717542;2
-9.306207863763868;10.558676625448731;-38.568526706834604;2
14.945489935785254;-16.706230266085015;-47.94097899535713;2
-13.885308825039742;10.68111530631001;-36.2757489835429;2
10.974775896910876;12.165473732461946;-15.713197151270121;2
17.917403320975797;8.991380788807621;-39.27758651732903;2
17.261382795579156;4.860869407559867;-16.663332085306617;2
-15.269981498927537;-16.933310364403283;-17.285970481929343;2
0.8791128469736517;12.622789854793014;-35.86001448297706;2
-18.190398613360742;-4.952566401693414;-31.47985598176642;2
-6.225140565130069;11.12995514505242;-13.932093110816242;2
10.066276236784418;-18.97057609756204;-18.199694907336823;2
-5.966482216895;-6.059574442123297;-19.62769740320602;2
1.182508233350835;9.270538251966293;-39.67589630348066;2
-0.16519298733471707;0.06407806928385688;-0.023603105677789952;2
0.06276919383734837;0.09250587431925592;0.04043269349947942;2
-0.1974478210607918;0.3801556445724296;0.0695968125820461;2
-0.4096706839746248;0.06844580500719268;0.06671491376966161;2
-0.002206112022609403;0.14665580404669923;0.3216489154170856;2
0.14935857567379854;-0.1061360689917498;0.15071025218334355;2
0.2283589874007662;-0.13064227540107623;0.08418364929004192;2
-0.03958915982953734;-0.19243434087871372;-0.3002124449240136;2
-0.3746422325310219;0.04562416392275306;-0.2228973811996359;2
0.6349921624399237;0.0031198982265243642;-0.45628492172396373;2
-0.06816129943780413;0.10480168365521209;0.1303355580525252;2
-0.4274088057887222;0.15138896284488967;-0.0195448284228479;2
0.010732796796004319;-0.2840750909618045;-0.0584728943976171;2
-0.14794208832574668;-0.07133994171324665;-0.08032012247564216;2
-0.13798029674903298;-0.1555310539966622;-0.00030052062506572187;2
-0.1209185380497581;-0.28598904380270884;0.11016618342858098;2
0.05347416033790925;-0.13348745041307217;-0.03533732972055622;3
0.30354447590861255;0.14811551077763213;0.003041601600693465;3
0.17177824148661733;0.1780115603854857;-0.01549987688865206;3
-0.03937334933489081;0.23669225662184382;0.024738820263339456;3
0.008353476126390723;-0.07954869964498612;0.0801395284419642;3
0.004641982014786893;-0.07592320058544955;0.19639091544711346;3
0.07973731758438367;0.011182535648732644;-0.1858830264761526;3
0.00387005293645472;-0.0550510856795226;-0.4792234758942958;3
-0.1292586630238195;0.32815530135707316;-0.18770828608027168;3
-0.15987297818625337;-0.1272848725975474;0.16994262242734579;3
0.32001427342766275;-0.17258955800326273;-0.05081716388416416;3
-0.36957800717362915;0.17839356898829742;0.004000453136339845;3
-0.16468346944461293;0.037415559157233526;-0.0014053820425891088;3
-0.29796457812827315;-0.20503880552824164;0.008082140295961045;3
0.08225543358861138;-0.19014725769202975;-0.40491342239159106;3
-0.0023340404503019666;0.17722574229591867;-0.007936351704507722;3
-0.27395963192798073;-0.05043405717972416;-0.2343451262095047;3
0.06445710051711888;0.25281747225287776;-0.0771072354851335;3
-0.2070792803230906;-0.03595577659542059;-0.09016665732878854;3
0.40907276504609147;0.18210412764016443;-0.13200414333424307;3
-0.017976261437416385;-0.12613301236796096;0.012022758112657694;3
0.11873995316973292;0.17819232221089168;0.19262427840432503;3
-0.18161867351875524;0.14535018500377042;0.257184309506927;3
-0.19914280566467393;-0.05759372099081986;0.08858034023310556;3
0.050102859390210835;0.20562548874237827;-0.08354305644561254;3
0.05012256251769892;-0.062105121563640814;0.09086595672638645;3
-0.02997431229956031;-0.05423285303048775;0.24262142491414998;3
0.14996435539082154;0.101163768314536;0.034976401313483486;3
0.3236966689559191;0.1399768547394544;-0.05456544207178243;3
0.32342501973080223;0.0982696630242145;0.17397128009710155;3
0.13514351090921123;-0.10912618050961297;-0.3315345668990363;3
4.029553262308434;-0.8711266938787753;6.024440213829145;3
0.1049342384556951;-1.966694752533755;2.7363473795610087;3
3.2349520115863704;2.087941543866274;5.233505500227198;3
-3.0679469094752503;3.39492772824972;3.7842565522072156;3
0.5396721665683843;1.5915865257203707;4.9131417396945345;3
-3.7038051646113868;0.47385342106241485;4.912210215606615;3
-3.6331954929826376;4.206204554935238;4.275576000960314;3
-3.0853069480162665;-4.643380641004736;5.592123747228351;3
4.586748421167059;-3.6953212979187455;3.035287109053163;3
-2.8128503140885255;-2.475537279160013;6.007852622052224;3
-2.378412429564367;-4.457917744819134;3.1274783292558292;3
-4.358021964499378;-0.03763321460840523;4.670621166399693;3
-4.686267155731245;-0.30173038721685796;4.892168909393346;3
-3.3583430910826984;-0.9252994532839685;5.784542016138003;3
-0.7551773855329305;3.5081816733518614;2.311025348798655;3
-1.2644817588445634;2.457482052639898;6.055268316663814;3
-1.712568324596958;1.0704039400273189;2.686423640012479;3
0.1968018298705827;1.4738588235376515;5.3382895919084525;3
3.834982963474581;0.8880221339846339;3.5664303030101627;3
-4.06682989572661;-2.1440247116624915;5.493487708120811;3
3.602268945480124;-0.6500501468228154;3.3556217082898336;3
-4.363556784362026;-3.1695550312434047;2.9535037373866397;3
-1.1943765748103397;-1.1577759609768492;3.6528769073138845;3
1.528712222461447;2.6969134595190387;5.089907668405663;3
-0.9446889813439989;4.790573859621582;4.311394747529612;3
-2.9753003814997423;-3.9963067418513605;3.940565294685254;3
-1.3796916973763023;-1.7980503069158527;5.406385249650473;3
-1.5886658076606899;-0.6636427754248698;5.3426674241545244;3
-3.3327692287826722;-4.040535516341687;3.7696459620265905;3
-0.27006071837047557;-2.519901491617869;5.70653499162995;3
-1.3757829116337408;-1.4200284704540116;1.8762640012010814;3
-0.29109984472499073;-0.9147971569214546;5.611240798668037;3
4.2275175397843645;-1.5850101100440188;3.5135614963060617;3
0.8615478603539252;-4.233750165017521;3.437517352353995;3
2.8853123233321654;-4.992472578349845;2.608641187673174;3
-4.48824696377057;-1.0685580418954579;3.7923489679134406;3
-1.408219858449503;-5.210831467714388;5.190804347240286;3
-1.094231760093466;-1.2025353932512115;3.5975502845264273;3
-1.8763501516718537;0.6793955202747455;5.762138095965327;3
2.0683017634663226;3.040807098302341;4.49099881165716;3
-1.2990906110066913;3.5902761635821587;5.963415234998846;3
-2.677394214422784;-2.528172725724393;4.893875860159471;3
3.7058338760705514;4.390671141778985;4.55901464134731;3
-1.731064595466838;-0.4223156707327558;2.3786120644964353;3
-2.8749576178215563;3.161145369706604;2.8769545085611723;3
3.5434093061715153;0.3108349995443883;5.812835288381148;3
2.5491775817489364;4.256028799581067;2.180961575004503;3
-4.0177080641813046;-2.254025448063628;3.1527766188667656;3
3.7167182830536634;-0.20156951217155683;2.376162340135893;3
3.4998127912761907;5.134840015229058;5.128626921640197;3
-4.8164236236637255;-2.397307355776639;4.777505789038976;3
-0.7576098864740043;-3.0653456115399695;4.955888840919678;3
4.4052600657020005;3.997335768869018;2.5203757661866737;3
-2.1758210155999014;1.9622603999623731;2.275939731561637;3
-2.9219581422718295;-3.2294941825181938;3.2546192632549027;3
-4.1290969332539245;4.4059812812692165;2.999920923134048;3
0.7191698652035308;2.5253941232930783;3.524850855285823;3
4.635099123191219;3.970969694201495;4.383664129858376;3
-2.759058927657915;2.218878619874922;2.1002231075393065;3
3.904466022180751;-2.8754242112455755;2.4273542248547106;3
3.4323487284538907;0.26744988095530287;5.164779668554041;3
1.274969092766827;-3.772680035629682;5.327133849339358;3
4.576791548287084;-3.6934242849369565;5.71621354032069;3
0.23249341943123136;4.226192624187237;2.345260708344093;3
-4.175823264924458;-0.9861240026323326;4.3771185693726515;3
1.364786386152842;4.01402437087146;3.568921899741738;3
3.910386369203274;4.432730508125301;4.264605829104771;3
-4.110144140313702;0.6214952513039531;5.713575343128053;3
2.509652043768995;-3.890968800335267;3.6027508783874898;3
-3.3279800728294493;-4.3985020194676805;5.291832963000847;3
-3.4168738910942293;3.4665710090637814;4.187811045199142;3
-3.841216870436438;0.06485462526458352;4.493744614898617;3
-1.388149173752097;-5.209269298671853;6.1218669806172725;3
1.6010680672740696;-0.3265888632387477;3.538610290253863;3
2.953031873730115;-1.7577479450088929;3.901670945564217;3
0.0364426469790137;-0.8865230024952331;3.0437317708956364;3
2.9638369106775526;1.8700551693631426;3.43432024848556;3
-2.7098109610349836;0.07199279458287788;5.593293143382431;3
2.934777213219134;-0.8172457022419948;4.148334556924654;3
0.6231586259052193;1.2159873021829772;4.701967126202523;3
-2.376593532415292;1.6037273283342663;3.183155238659639;3
-0.22410425874163428;4.154533136839278;5.895651945197775;3
-0.8404296063262279;3.735044462577548;5.901312715970617;3
2.3790078063459195;2.906268831228874;4.64485889340826;3
0.3470932820375643;-2.875662597645633;5.934982073373963;3
1.3204901453567675;-1.0550457809052842;4.794874237970673;3
0.9042666533892293;-1.684424203112356;3.4974919201434638;3
3.117682625381243;-3.5175966003476233;3.31994524432066;3
-0.7071104567057281;-2.3589514057030585;2.7360429354948796;3
4.413485199544951;3.1773090281744256;5.0239697334213265;3
3.8456454194717966;2.6495304022894985;4.119019749786133;3
1.0304344792184374;-3.7033455719338444;2.5132671381714684;3
1.2054491987634504;-1.1121045383985917;4.968435848152868;3
2.0685894679916763;-2.3024915294712534;4.618902996918816;3
0.5656335686333227;0.8599053715731257;3.7174249972000544;3
5.165994542438056;0.2141736082533151;2.7427850427470792;3
-2.8972967603764483;2.9350854843761427;5.360444060762298;3
-0.29085979395782785;0.19149985354181154;0.016575552427839056;4
-0.04785473666823368;0.14989130789725566;0.05614855889840492;4
-0.058131739500341145;-0.08299705729300756;-0.035461715616010046;4
0.16246941333437645;0.024588288345927408;0.12044360082648434;4
0.09368687731503322;0.18006786322836774;0.04095207371644154;4
0.18138631129551805;0.27220644646176123;0.04495538814084959;4
0.14565699182721878;-0.3645298015694166;0.09873533304524357;4
0.04246215927951624;-0.22968365086291162;0.1992619543466922;4
-0.6846936507768713;-0.03106979227659612;0.14946317132457343;4
-0.25077425461717745;0.31686813946638653;0.01759249948810143;4
0.005916803465119174;0.42913859132770277;0.2772878573111012;4
0.025190458525951104;-0.12886404613664731;0.10838391274511656;4
-0.0703646301801392;0.19702699366505036;-0.22339724931401173;4
0.28175354234117694;-0.39084013269148943;-0.10257011332311661;4
0.07190942924867946;-0.009734170229014492;-0.26314159039394996;4
-0.1965766966020026;-0.0020667750662822946;0.07396189737609853;4
-0.07221327414335375;0.21514342561782535;-0.022692759280166695;4
0.6879507900067545;-3.159863110517683;5.364062908954958;4
1.0128216428267016;-2.0081198360761428;3.2433550643489895;4
2.6180066103192052;3.49931203272583;4.127209179896592;4
-0.8714847511615731;-0.4864957213987022;4.965063669093332;4
4.569825018651667;0.4044580566301179;3.3983294432208924;4
-2.5040012195765793;4.887402366152182;1.747401479637375;4
1.759087570299909;0.12888170183921935;5.1006930650999625;4
3.3852047003761587;3.882520584458628;2.0823976938824424;4
-4.997388179964257;1.1689395592071903;2.8198055821972745;4
0.8403590722159209;-0.012043798000237749;5.351500309217484;4
-0.8141153435783973;1.6061497567234901;2.915557389936175;4
3.2336289219433207;-1.4302949613693143;2.0595847797909332;4
-3.08222512334901;-2.9128197040590353;2.8476997209794317;4
4.232757065368053;-0.3531686396192784;5.080592628168771;4
0.9809488635836255;-0.4809507931380553;4.532045438720217;4
1.657355261921158;2.31886231982865;3.2892890141472666;4
5.135472747688033;-4.505711074979821;2.9701134792212964;4
-2.6667230146632948;3.567651803848827;4.731340048889627;4
1.8358923205391817;4.761523584980558;3.8758797504985636;4
-3.1773224723025866;2.8280068016993103;3.6115124369985527;4
-2.678108241803261;-0.47489997519336363;2.393323508075711;4
-3.0968961039666008;-0.31212606321984393;3.1255457460709613;4
4.079391514464823;2.920492305121045;4.539376131354307;4
3.8091969914842636;-4.9799123261968;4.652321898029821;4
-4.102958950009193;-0.09343867747217094;3.3963331347664916;4
3.457736695864398;2.0477278261810166;2.549089301258875;4
-2.89424874314056;0.501410224005914;4.2988255930017045;4
-4.092693073106929;-4.191082752665401;4.911938123680704;4
-0.4932348149064553;-4.465196534542904;4.645027505011523;4
2.4793809634889903;-3.0040939171433267;5.201200531080656;4
0.7494231434262446;-4.818757038033368;3.737277257813371;4
1.4618699587871997;-4.383078072348719;5.740139379574066;4
2.7313598792768006;-3.160770660345459;2.5369274268079494;4
4.985608565947656;-0.9040921511189702;2.313154851930691;4
-4.292326732633301;4.652574614115879;2.8023000324440956;4
0.3687417464889384;-3.2355032109865673;2.186417949351529;4
3.080736148908824;2.7630323455798025;5.635437993269719;4
1.6667116240929147;-3.6486560014582867;2.8222381050589336;4
3.502544274628932;3.2737041604234522;4.044178349496948;4
2.2564155743929666;4.571010820659689;4.436216041688363;4
0.2908014698460562;2.851797899682955;2.022774028361279;4
-3.36505257747215;-3.9586747619411335;3.743482304779085;4
-2.153521108142138;-4.998554413037835;2.415218289919428;4
1.414670319842505;-2.240127703995184;3.9601902271990874;4
-0.2415885348478919;-3.873825071343587;3.8719843927147077;4
4.5033106568515056;-3.5018201703602654;2.4559500808559123;4
-0.5528341676250272;-5.1628592169461385;2.173759457109948;4
-4.808415537671394;3.389081517541464;4.432051030086525;4
-2.6693895027911974;-4.622052224614947;3.4102401679822334;4
1.343255160115701;3.244640527574456;4.9351332659986555;4
4.501446124547032;-3.5891843828687886;2.1511357280099705;4
4.469588976260286;-2.945866081549943;3.312343433279277;4
-1.709463574685048;4.1944431674027385;4.657314084198765;4
-3.4543239322236987;4.015576268234967;3.5405167764035763;4
3.879722584567993;-0.6344863527549011;3.9244337985243947;4
-4.2956300484936305;-3.1416416478438727;1.9452550482178683;4
-2.1255683841403132;2.295613369211741;3.674494285904195;4
-1.7810924351965254;3.4278042135774967;2.6230381418109516;4
3.082253684709693;-2.0776764720042107;5.234748465080034;4
-3.9487543817249815;-1.7496135491182139;3.7618095505160722;4
-1.1599354857351634;-2.0338355992630066;4.641970541878365;4
-2.487090335199281;-1.168828419945865;3.308061317406821;4
-0.8016622198040706;-2.1773642339549695;5.203929772855203;4
0.7890581299407827;-0.7168731808945987;3.271860496721196;4
-0.37282591960963807;0.7376736003119744;3.325782261597772;4
-2.422447360371465;-3.7952599031170204;4.67467742618138;4
4.097734380063932;-4.859688157247567;2.6482433796358507;4
-2.249226435089264;-1.0696192964808329;3.007094021928588;4
-0.9397501541204687;-1.5514640960665393;1.9901640511563825;4
1.5827556690376339;0.589243211729303;3.263073581849927;4
-0.04744184977309826;-3.0650811686842747;5.301343340410772;4
3.0549350246837053;-3.733282076248935;2.9538414881459474;4
0.8587240985242457;-3.9395114186488622;2.183755012476308;4
3.8670133878341084;-4.564482491923515;4.250678218732557;4
2.2468099541274;0.797889655898398;2.5620991149482375;4
1.965018549932917;3.7680422695038382;5.376653226756404;4
1.757977849187022;1.8213312093693355;3.35953360250285;4
-2.049401037308293;-3.114661777415313;4.551323363852466;4
-0.2736243394865303;-1.993254665788043;3.8919559390402023;4
4.248212344363741;4.568732898039881;3.5207643013288985;4
-1.8715402028609742;-0.6703213744053625;2.207505257191627;4
2.4316559612662867;-3.907450192573024;3.6397513688968353;4
